,Unnamed: 0,Country,Year,Coffee Consumption (kg per capita per year),Average Coffee Price (USD per kg),Type of Coffee Consumed,Population (millions)
4669,4669,Country_3,2019,6.762486014747601,6.444204543836934,Cappuccino,52.610469107768296
4670,4670,Country_50,2007,3.3651487100168422,12.475858017419602,Latte,119.5948241073747
4671,4671,Country_16,2016,4.491010695242591,11.651023428570824,Americano,133.3734619963474
4672,4672,Country_19,2011,2.162161645384421,7.968018829456947,Latte,125.78960824014828
4673,4673,Country_18,2020,8.14620758239618,7.532277477291013,Mocha,73.18656103299814
4674,4674,Country_16,2011,5.208078558183734,4.013671665135469,Latte,13.508790019603255
4675,4675,Country_8,2000,8.529004589231631,4.699073430500197,Mocha,56.38495476322099
4676,4676,Country_33,2003,7.66698396818181,10.855810773818984,Americano,64.24394321105731
4677,4677,Country_49,2007,8.629954125827815,9.66068041259008,Cappuccino,144.07784761767434
4678,4678,Country_12,2000,4.285269356663062,8.782835249335248,Cappuccino,85.25909847585724
4679,4679,Country_11,2014,3.480869843422762,13.102524648818244,Cappuccino,96.4860887015698
4680,4680,Country_5,2017,9.775245461213364,9.542880248431311,Latte,117.518533569309
4681,4681,Country_27,2000,7.738622296326956,8.229429395480519,Americano,85.66216761434048
4682,4682,Country_12,2010,8.672338143413363,5.7738198227748345,Americano,90.17420676823151
4683,4683,Country_17,2022,2.10506698967947,13.02756809036081,Mocha,37.55384180285619
4684,4684,Country_6,2001,4.835692962367093,10.338730751333063,Americano,9.771124526630064
4685,4685,Country_33,2000,7.942533524618653,5.01705962515033,Cappuccino,108.48649598724631
4686,4686,Country_5,2011,2.6238626639198666,11.137882377967834,Americano,127.45401990580947
4687,4687,Country_28,2015,6.538719436551485,8.675778200372509,Mocha,62.38802731544047
4688,4688,Country_14,2021,5.432582139640026,12.925248459467957,Americano,82.78825353398325
4689,4689,Country_5,2021,2.1409320571288584,14.108060566955958,Americano,46.78549887301984
4690,4690,Country_33,2009,3.887804616955611,10.605123944938708,Cappuccino,68.08286842639447
4691,4691,Country_50,2017,4.278335912533714,12.04774101244703,Americano,32.124569213701804
4692,4692,Country_48,2014,2.89487957077058,4.622499323623822,Latte,114.2231344076392
4693,4693,Country_41,2016,7.052295277941283,10.16281000501273,Mocha,74.29485637848917
4694,4694,Country_19,2009,3.939183010015112,12.308739761910214,Mocha,82.52632642845076
4695,4695,Country_22,2002,4.220955996955107,9.46438364425914,Mocha,6.526123660922254
4696,4696,Country_5,2020,9.185908785601178,10.529050984547707,Americano,93.73736045170877
4697,4697,Country_2,2015,5.736984741545116,13.888430041391487,Latte,31.195715989160632
4698,4698,Country_30,2005,5.137025175754179,6.179095292343193,Mocha,58.12580201036595
4699,4699,Country_47,2002,7.790968306517738,5.080711583071031,Espresso,62.49463931428048
4700,4700,Country_39,2008,9.276910375063297,11.597079744534511,Cappuccino,67.86115702572552
4701,4701,Country_4,2010,2.2002906898995507,13.051337960746883,Espresso,34.88802197809973
4702,4702,Country_33,2020,5.585910772443172,13.3553920744082,Espresso,127.66642348263044
4703,4703,Country_13,2012,6.886250848623578,11.058089468003423,Mocha,64.74967245498875
4704,4704,Country_20,2017,4.548504785007917,13.165347599878835,Espresso,92.20803422833092
4705,4705,Country_7,2021,8.179261776985934,11.707306262956193,Espresso,92.47669430837216
4706,4706,Country_15,2023,9.77181656216219,4.961146074974698,Latte,91.44071648878342
4707,4707,Country_23,2021,9.547418930002266,12.38247858673487,Cappuccino,84.33838333348997
4708,4708,Country_14,2003,4.127860315039535,5.972956585053627,Americano,123.5712364914535
4709,4709,Country_23,2021,3.810706227499888,6.6027027685007,Mocha,122.08005424833118
4710,4710,Country_19,2023,9.65992424816977,8.341156896985314,Mocha,63.154541318124
4711,4711,Country_29,2007,5.669027899451727,7.460237729589706,Espresso,95.74106117146265
4712,4712,Country_20,2012,3.666381784677534,7.538169121332032,Americano,16.321557434476325
4713,4713,Country_29,2009,7.655975709043346,5.861854766244504,Americano,14.525129061984169
4714,4714,Country_24,2001,4.275362591230333,7.232581518204988,Americano,72.50754442266802
4715,4715,Country_18,2007,4.137975800568419,4.2162884897347,Mocha,135.13039951729718
4716,4716,Country_10,2005,9.033992344622275,9.202020413571583,Mocha,97.84995567603065
4717,4717,Country_41,2015,3.2998332270152275,12.454500546467877,Latte,100.71324697449153
4718,4718,Country_8,2017,2.515143571729891,13.484721061473236,Mocha,24.49332349984569
4719,4719,Country_26,2016,4.153491521373498,13.024714148553825,Mocha,68.54236219605698
4720,4720,Country_29,2005,6.85556330270563,8.581034908946245,Latte,60.717850802689554
4721,4721,Country_10,2012,2.9847028272261644,12.03469129280242,Mocha,117.66377366637477
4722,4722,Country_17,2022,5.77275737821435,7.166798515047337,Espresso,21.535790419067936
4723,4723,Country_2,2013,7.018696883402559,4.611187199893798,Espresso,81.33946009228985
4724,4724,Country_6,2020,8.789895940745392,11.435686779303932,Latte,136.79137387977892
4725,4725,Country_5,2009,3.838956729618035,11.136757812100466,Latte,133.9765235582073
4726,4726,Country_28,2023,8.538770587062317,12.81792335009163,Espresso,127.99822935241032
4727,4727,Country_41,2010,3.8792500890499086,10.77716827373168,Americano,56.87281162752112
4728,4728,Country_5,2012,7.414132329917124,5.72580787471308,Mocha,141.22400290760362
4729,4729,Country_18,2011,5.445388571859641,13.38478631255218,Cappuccino,120.9897757902464
4730,4730,Country_26,2008,2.9174499390293613,10.899780668205707,Cappuccino,127.8200565668946
4731,4731,Country_20,2003,7.71410770257479,12.883706689385043,Latte,139.9207153544231
4732,4732,Country_41,2006,3.7421009483921424,12.515178324136448,Cappuccino,140.61318857649806
4733,4733,Country_49,2023,3.412987408196732,7.276509359475972,Americano,36.76967952573863
4734,4734,Country_27,2021,4.8665834287150656,4.820082723372576,Cappuccino,20.025469054797863
4735,4735,Country_49,2001,7.226321958075868,5.9415484999854336,Espresso,103.94036659212598
4736,4736,Country_12,2006,3.8719718303250223,5.021485677445758,Latte,84.9188795389342
4737,4737,Country_7,2008,3.469292310255086,6.677536752881501,Cappuccino,49.78654933915788
4738,4738,Country_3,2004,2.0796290057069147,9.054855003285924,Mocha,102.98297650977533
4739,4739,Country_10,2014,5.773144776813789,13.97491665479411,Latte,10.23753472007234
4740,4740,Country_34,2017,5.429164554521462,13.59220631512698,Americano,8.034039157886628
4741,4741,Country_25,2003,3.87094194909901,11.904597966053007,Espresso,53.79227704606225
4742,4742,Country_35,2018,2.429217312077526,4.265235955026085,Cappuccino,29.883146891391966
4743,4743,Country_16,2019,5.434046996766695,7.755281214526088,Espresso,108.06485155989904
4744,4744,Country_2,2006,8.30564088857305,11.50583269132972,Americano,142.25525384832062
4745,4745,Country_24,2007,7.722257050617416,5.419317865229752,Cappuccino,99.5824846390092
4746,4746,Country_10,2016,8.886359118881362,12.811966350174997,Latte,98.562870702007
4747,4747,Country_38,2012,2.076661501705245,14.06031047986353,Latte,1.982740439517892
4748,4748,Country_22,2023,9.731354534436788,7.89514891301608,Mocha,77.32926878696989
4749,4749,Country_26,2020,4.731298021019587,11.764273680502168,Americano,122.74809670609876
4750,4750,Country_43,2022,9.923182368735718,5.630245459355847,Cappuccino,98.46393443536464
4751,4751,Country_39,2010,4.020955684814197,11.598980940243298,Espresso,34.93957531267634
4752,4752,Country_27,2000,5.772291100625958,4.236009535157476,Espresso,127.42281201565292
4753,4753,Country_29,2001,4.831421412602429,5.658486574922111,Cappuccino,144.69213190806215
4754,4754,Country_47,2016,4.846085719954421,11.80869591269537,Americano,42.56993427754029
4755,4755,Country_38,2004,8.738256789985726,11.830352451639367,Americano,31.857056982705195
4756,4756,Country_20,2005,7.97135151789871,11.052789764296948,Espresso,51.4405087932487
4757,4757,Country_27,2023,9.937211481840386,9.251004268226236,Cappuccino,10.410584297772992
4758,4758,Country_41,2006,6.9081174617401,11.423989002891396,Cappuccino,131.14146828994447
4759,4759,Country_20,2020,5.706052835156021,12.51180878117667,Espresso,139.4656225993397
4760,4760,Country_44,2014,2.720590903575129,14.631298249404182,Cappuccino,95.36215290533642
4761,4761,Country_19,2018,9.972491356110854,13.775051347034657,Cappuccino,114.88588711516344
4762,4762,Country_20,2015,6.412245223458263,12.73987622822737,Latte,100.62895093783824
4763,4763,Country_35,2012,7.603819757521134,11.642332683858102,Latte,57.22578016419049
4764,4764,Country_47,2004,5.253939097530491,10.31571099975604,Mocha,95.1743119460856
4765,4765,Country_2,2002,6.381725665433887,5.326697056871079,Mocha,125.61170546039182
4766,4766,Country_30,2002,9.540621855143096,5.8211252630823225,Americano,121.67620412512927
4767,4767,Country_34,2018,3.331355503452822,13.023075167379892,Latte,13.077571436084504
4768,4768,Country_22,2013,4.338980674642037,12.836442034279424,Latte,69.92754312092444
4769,4769,Country_3,2015,3.2164778222242587,10.759048185706993,Latte,60.20089812963025
4770,4770,Country_6,2021,8.337727230438198,8.827241459877687,Latte,113.04930312119984
4771,4771,Country_15,2016,2.4963620833746365,4.286359148059662,Americano,75.70501499232171
4772,4772,Country_27,2003,2.6530531988107064,7.598946367813983,Espresso,53.10546517684352
4773,4773,Country_10,2012,4.38795290229895,8.627036233218497,Americano,106.24611432838702
4774,4774,Country_9,2007,6.11350544736809,9.343979147907625,Espresso,71.56319953004892
4775,4775,Country_33,2018,5.250198404476692,14.2225705841733,Mocha,39.23698013519327
4776,4776,Country_32,2004,2.358530485366458,5.195803397801571,Latte,133.67212146892362
4777,4777,Country_48,2001,9.659932462967612,9.707536117577474,Espresso,17.8441293748047
4778,4778,Country_6,2014,9.62295616286467,8.047145266541076,Americano,3.695068325937497
4779,4779,Country_41,2001,4.234850585926079,14.891079311376568,Espresso,22.44274386455787
4780,4780,Country_36,2010,7.852204922148652,13.48050417911196,Cappuccino,25.38284477110429
4781,4781,Country_2,2012,6.62860329106579,8.82664439662813,Mocha,81.16828780708728
4782,4782,Country_29,2022,3.899813560044993,14.996651702902366,Mocha,94.10495959491858
4783,4783,Country_4,2009,4.097372413932924,9.65469571118646,Latte,67.84305897476108
4784,4784,Country_1,2002,5.929225394483604,5.838295762505408,Latte,31.42151554656739
4785,4785,Country_19,2004,5.353895531978881,10.11462161009386,Americano,20.69644392029485
4786,4786,Country_26,2002,4.329834625850114,6.488263423840113,Espresso,74.33064339943525
4787,4787,Country_25,2005,8.460092770441191,10.999441240838772,Cappuccino,85.25698005535199
4788,4788,Country_10,2012,5.851703341099079,14.311841923723184,Mocha,46.29024438381763
4789,4789,Country_15,2009,7.238784499113023,12.64818434518531,Espresso,33.84555215380515
4790,4790,Country_22,2018,3.514188001343004,7.004800594609607,Cappuccino,13.008316300266658
4791,4791,Country_48,2007,6.268061300131894,7.265444874626079,Espresso,4.910428561842672
4792,4792,Country_21,2017,4.543808395572972,4.762170233993432,Latte,16.754728194590804
4793,4793,Country_22,2002,6.211308883159026,7.144546192109051,Mocha,111.56983243030714
4794,4794,Country_36,2023,8.246606667287425,5.018872796455989,Cappuccino,52.258778872929526
4795,4795,Country_34,2023,8.151305680730093,9.49393591258207,Latte,5.085418394883432
4796,4796,Country_30,2016,4.833765424274207,11.791817874480834,Americano,76.71662550629735
4797,4797,Country_25,2007,7.554216936637113,12.262992776490742,Americano,80.87402276640516
4798,4798,Country_45,2009,9.530319603154217,4.65482155472997,Latte,64.87462816224664
4799,4799,Country_28,2001,7.005354639399251,7.739514880620223,Cappuccino,17.491738993287402
4800,4800,Country_1,2011,3.187280987061097,7.169889432021771,Cappuccino,113.49014224328856
4801,4801,Country_49,2022,7.437669034232761,5.147303552860681,Mocha,103.67315664725623
4802,4802,Country_45,2005,2.8392350907944905,7.9871844202520625,Latte,59.81464160246664
4803,4803,Country_4,2001,8.976883270344217,7.292521200531597,Americano,57.74148815546213
4804,4804,Country_7,2020,6.133283966415522,10.979491522732044,Latte,24.234332126945528
4805,4805,Country_49,2022,5.081125890492636,13.716329301070845,Espresso,113.27885271607468
4806,4806,Country_9,2023,2.456052757197539,9.003258929605375,Cappuccino,90.33651174662516
4807,4807,Country_36,2002,5.046269876736877,12.213316900435004,Espresso,13.783223381428902
4808,4808,Country_19,2016,9.225653343326314,5.606114038217417,Americano,57.33145530710011
4809,4809,Country_1,2006,2.167863970290425,13.844630165082512,Cappuccino,135.6305804427069
4810,4810,Country_10,2020,5.797185262254439,5.678542120366015,Americano,68.4038156467777
4811,4811,Country_36,2004,9.449264728884978,6.113112986593283,Americano,49.414197395786
4812,4812,Country_9,2022,5.158727998120169,5.171101839464441,Americano,96.92382724184064
4813,4813,Country_45,2000,5.425405499697203,7.406474516725901,Mocha,31.242884274924684
4814,4814,Country_46,2007,6.628480441592959,10.076514913870788,Americano,79.04670633286975
4815,4815,Country_42,2011,5.703498668617468,14.867935225469594,Americano,100.75889028098318
4816,4816,Country_32,2013,3.34881352990042,12.727048381232985,Espresso,128.37688398028658
4817,4817,Country_32,2015,2.1484443125588832,8.184793831811803,Espresso,104.18314111390264
4818,4818,Country_6,2009,6.878493263829613,10.334306636939274,Espresso,58.27705977811609
4819,4819,Country_48,2014,9.366452696062495,10.856388340331286,Cappuccino,115.40222582889834
4820,4820,Country_38,2020,2.850913064217325,13.049999433720815,Mocha,134.86158928255543
4821,4821,Country_17,2023,3.687621754022027,12.100969639617803,Cappuccino,72.186780074331
4822,4822,Country_10,2014,4.961835886599788,10.262202396682545,Mocha,1.6706170370090725
4823,4823,Country_50,2009,8.469937832168958,11.361013297436225,Mocha,132.25678586682477
4824,4824,Country_27,2020,4.154082531767821,12.205093720591895,Latte,25.65085674970389
4825,4825,Country_50,2006,9.056435234230149,5.464584650467447,Latte,19.822500242075623
4826,4826,Country_35,2002,2.439662997200532,6.20501007435918,Latte,46.84410629526469
4827,4827,Country_21,2001,9.52765297007148,11.574427177982685,Mocha,57.61757806322342
4828,4828,Country_25,2005,6.485976622990119,13.354681181863953,Mocha,120.10712802981116
4829,4829,Country_28,2020,7.270221427901636,8.501885109697447,Cappuccino,58.988324381856174
4830,4830,Country_47,2008,4.941516180290825,14.778793547183266,Mocha,8.274353786773315
4831,4831,Country_15,2009,8.255954284088482,6.376789059407102,Americano,95.75829031860115
4832,4832,Country_4,2003,3.3325300006752485,8.583692102477826,Americano,101.01193249107124
4833,4833,Country_29,2002,2.391294602227896,8.163753478095785,Mocha,122.31891720398345
4834,4834,Country_9,2008,5.164135544860457,14.23325534799072,Americano,60.431046018508624
4835,4835,Country_27,2023,8.829565711848316,7.139163693297935,Mocha,13.824590354943885
4836,4836,Country_26,2021,8.039414693101557,9.178698558464372,Latte,83.40627937648834
4837,4837,Country_19,2016,6.137247763911664,6.059572235768624,Mocha,19.02861000404848
4838,4838,Country_28,2013,6.577101977322828,9.733928624186882,Latte,3.5442231306221776
4839,4839,Country_17,2009,3.0391426103900434,13.4314458640995,Espresso,117.0089373058505
4840,4840,Country_43,2012,8.725452068940658,7.344434080796206,Americano,61.10817945041922
4841,4841,Country_41,2011,8.295677463713576,12.91871279379111,Espresso,79.22577063730297
4842,4842,Country_42,2000,7.251763151095542,14.024427403931886,Americano,99.76453121251156
4843,4843,Country_50,2021,5.729528290631508,4.8025367868602,Espresso,60.75312233997452
4844,4844,Country_20,2018,9.7156741462361,12.320669899511762,Mocha,8.618607279131965
4845,4845,Country_45,2018,9.03225577501177,6.808777797655399,Espresso,38.658804998486126
4846,4846,Country_40,2005,7.1554439481169485,5.92860428790292,Americano,29.956837509353875
4847,4847,Country_39,2012,4.974407981738303,10.612346312275395,Cappuccino,146.63170910281556
4848,4848,Country_49,2018,6.944178229452099,11.761628778515696,Americano,111.18631264979352
4849,4849,Country_23,2012,6.603527412245323,8.342370843087352,Cappuccino,68.2809497412157
4850,4850,Country_47,2021,5.153935902679331,4.430910777904097,Mocha,10.441742072169635
4851,4851,Country_32,2020,4.453391773504609,13.995749766164725,Americano,18.26172784926231
4852,4852,Country_47,2003,5.256086337898579,12.038216085322446,Espresso,122.1220358214408
